# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211212
# End date: 20211216

/DTHCB/dthcb_hienmac_moimac.html?fbclid=IwAR1INZsW403lAMXpsF8IjGp19k4-y3HZ1uGHjnyUSYsZjKssr6_Lb4Qckpo,epidemiology-ump.github.io,1,1,1,1,0,0,3,0,0
/DTHCB/dthcb_hienmac_moimac.html?fbclid=IwAR1IuUj5qAgbMX4aqaEyuk6pk0FxWquHX4vLKcCF9ZadTrLfVO5sWdBH42Q,epidemiology-ump.github.io,1,1,1,1,22,0,4,0,0
/DTHCB/dthcb_hienmac_moimac.html?fbclid=IwAR21pRTlP6SUXK3Wgom6zv1eIpim1XUGnAoiayVvlY30HU7sWOwAmm9U_do,epidemiology-ump.github.io,1,1,1,1,7,0,4,0,0
/DTHCB/dthcb_thietke.html?fbclid=IwAR1znWfUqiiYCnOS6k17kds6d4h15MaBVsK5vM5eL1vCOnjmKPByffjy5JU,epidemiology-ump.github.io,1,1,0,1,0,0,4,0,0
/ads-v1/,emilynordmann.github.io,1,1,1,1,3,0,4,0,0
/ads-v1/,psyteachr.github.io,1,1,1,1,1,0,4,0,0
/ads-v1/data-types.html,emilynordmann.github.io,1,1,0,1,15,0,2,0,0
/ads-v1/data.html?q=tilde,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/ads-v1/i,psyteachr.github.io,1,1,0,1,1,0,2,0,0
/ads-v1/installing-r.html?q=pdf,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/intro.html?q=font,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/ads-v1/plotstyle.html,psyteachr.github.io,1,1,0,1,72,0,3,0,0
/ads-v1/summary.html,psyteachr.github.io,1,1,0,1,1,0,3,0,0
/ads-v1/tidy.html,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/ads-v1/viz.html?q=font,psyteachr.github.io,1,1,0,1,78,0,2,0,0
/ads-v1/wrangle.html,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=pwr,psyteachr.github.io,1,1,0,1,208,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=%in%,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=NA,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=Remove%20roe,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=group,psyteachr.github.io,1,1,0,1,61,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=row,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=summarise,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=tibble,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/analysis-v2/index.html?q=ANOVA,psyteachr.github.io,1,1,0,1,2,0,2,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=melody,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/analysis-v2/nhst-two-sample-t-test.html?q=NAs,psyteachr.github.io,1,1,0,1,75,0,2,0,0
/analysis-v2/starting-with-r-markdown.html?q=table,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/book-template/style-demo.html,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/book-template/symbols.html,psyteachr.github.io,1,1,0,1,2,0,2,0,0
/book-template/webex.html,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/data-skills-v1/data-wrangling-1.html?q=ascendi,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/data-skills-v1/data-wrangling-1.html?q=mutate,psyteachr.github.io,1,1,0,1,153,0,2,0,0
/data-skills-v1/loading-data.html?q=csv,psyteachr.github.io,1,1,0,1,41,0,2,0,0
/data-skills-v1/ref1.html?q=set%20working%20directory,psyteachr.github.io,1,1,0,1,63,0,2,0,0
/data-skills-v1/simulation.html?q=sum,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/glossary/b.html,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/glossary/e.html,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/glossary/f.html,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/glossary/g,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/glossary/i.html,psyteachr.github.io,1,2,0,0.5,25.5,0,3,0,0
/glossary/k,psyteachr.github.io,1,1,0,1,2,0,3,0,0
/glossary/k.html?q=knit,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/glossary/l.html,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/glossary/m.html?q=markdown,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/glossary/m.html?q=mu,psyteachr.github.io,1,1,0,1,25,0,2,0,0
/glossary/o.html,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/glossary/s,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/glossary/t.html,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/glossary/v,psyteachr.github.io,1,1,0,1,0,0,2,0,0
/glossary/v.html,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/handyworkbook/conventions.html,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/handyworkbook/index.html,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/handyworkbook/within-subjects-t-test.html?q=read,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/introdataviz/license.html,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/mms/,psyteachr.github.io,1,1,0,1,13,0,2,0,0
/mms/glmm.html,psyteachr.github.io,1,1,0,1,41,0,2,0,0
/msc-conv/additional-r-resources.html,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/msc-conv/data-transformation.html,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/msc-conv/installing-r.html,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/msc-conv/permutation-tests.html,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/msc-conv/updating-r-rstudio-and-packages.html,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/msc-data-skills/acknowledgements.html,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/msc-data-skills/datasets.html,psyteachr.github.io,1,1,0,1,3,0,3,0,0
/quant-fun-v2/conventions.html,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/quant-fun-v2/correlations.html?q=descriptives,psyteachr.github.io,1,1,0,1,68,0,2,0,0
/quant-fun-v2/correlations.html?q=freedom,psyteachr.github.io,1,1,0,1,35,0,2,0,0
/quant-fun-v2/correlations.html?q=median,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/quant-fun-v2/correlations.html?q=null,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/correlations.html?q=qqPlot,psyteachr.github.io,1,1,0,1,149,0,2,0,0
/quant-fun-v2/correlations.html?q=scatter,psyteachr.github.io,1,1,0,1,28,0,2,0,0
/quant-fun-v2/correlations.html?q=sd,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/correlations.html?q=sd(,psyteachr.github.io,1,1,0,1,61,0,2,0,0
/quant-fun-v2/correlations.html?q=spearman,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/correlations.html?q=standard%20diviation,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/correlations.html?q=write-up,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=Library(tidyverse),psyteachr.github.io,1,1,0,1,7,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=NA,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=REMOVING%20COLUMNS,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=adding,psyteachr.github.io,1,1,0,1,72,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=arrange(),psyteachr.github.io,1,1,0,1,7,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=bool,psyteachr.github.io,1,1,0,1,143,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=calculate%20mean,psyteachr.github.io,1,1,0,1,54,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=desc,psyteachr.github.io,1,1,0,1,172,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=fl,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=functions,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=gender,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/data-wrangling-1.html?q=group_by,psyteachr.github.io,1,1,0,1,473,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=na,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=outlier,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=pip,psyteachr.github.io,1,1,0,1,115,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=pipe,psyteachr.github.io,1,1,0,1,19,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=remove,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=%%3E%,psyteachr.github.io,1,1,0,1,3,0,4,0,0
/quant-fun-v2/data-wrangling-2.html?q=%20group_by(),psyteachr.github.io,1,1,0,1,37,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=IV,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=NAs,psyteachr.github.io,1,1,0,1,63,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=SUMMARISE,psyteachr.github.io,1,1,0,1,78,0,4,0,0
/quant-fun-v2/data-wrangling-2.html?q=color,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=columns,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=dbl,psyteachr.github.io,1,1,0,1,85,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=desc,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=desc(),psyteachr.github.io,1,1,0,1,103,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=descriptives,psyteachr.github.io,1,1,0,1,79,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=fil,psyteachr.github.io,1,1,0,1,3,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=glimpse,psyteachr.github.io,1,1,0,1,3,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=na.rm,psyteachr.github.io,1,1,0,1,85,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=recode,psyteachr.github.io,1,1,0,1,46,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=summar,psyteachr.github.io,1,1,0,1,34,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=summari,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/data-wrangling-2.html?q=wickham,psyteachr.github.io,1,1,0,1,307,0,5,0,0
/quant-fun-v2/data-wrangling-2.html?q=write.,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/data-wrangling-3.html?q=column,psyteachr.github.io,1,1,0,1,33,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=csv,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=gathering,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/data-wrangling-3.html?q=glimps,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=inner_join(),psyteachr.github.io,1,1,0,1,95,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=pipe,psyteachr.github.io,1,1,0,1,52,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=pivot_longer(),psyteachr.github.io,1,1,0,1,127,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=remove,psyteachr.github.io,1,1,0,1,25,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=remove%20row,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=responses,psyteachr.github.io,1,1,0,1,73,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=summarise(),psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=tibble,psyteachr.github.io,1,1,0,1,347,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=tidy%20data,psyteachr.github.io,1,1,0,1,402,0,2,0,0
/quant-fun-v2/factorial-anova.html?q=Shapiro-Wilk%20Test,psyteachr.github.io,1,1,0,1,80,0,2,0,0
/quant-fun-v2/factorial-anova.html?q=f%20statistic,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/factorial-anova.html?q=ggplot%20fill,psyteachr.github.io,1,1,0,1,32,0,2,0,0
/quant-fun-v2/factorial-anova.html?q=means,psyteachr.github.io,1,1,0,1,101,0,2,0,0
/quant-fun-v2/factorial-anova.html?q=na.rm,psyteachr.github.io,1,1,0,1,26,0,2,0,0
/quant-fun-v2/factorial-anova.html?q=shapiro,psyteachr.github.io,1,1,0,1,26,0,2,0,0
/quant-fun-v2/factorial-anova.html?q=shapiro.test,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/installing-r.html?q=title,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=$%20,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=Violin%20b,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=dbl,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=double,psyteachr.github.io,1,1,0,1,70,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=female,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=ggplot2,psyteachr.github.io,1,1,0,1,50,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=ggsave,psyteachr.github.io,1,1,0,1,88,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=save,psyteachr.github.io,1,1,0,1,87,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=save%20,psyteachr.github.io,1,1,0,1,121,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=save%20p,psyteachr.github.io,1,1,0,1,139,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=violin%20box,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=violin-boxplot,psyteachr.github.io,1,1,0,1,23,0,2,0,0
/quant-fun-v2/intro-to-r.html?q=Code%20chunk,psyteachr.github.io,1,1,0,1,323,0,2,0,0
/quant-fun-v2/intro-to-r.html?q=chunk,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/intro-to-r.html?q=compile,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/quant-fun-v2/intro-to-r.html?q=set%20working%20dire,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/intro-to-r.html?q=set%20working%20directory,psyteachr.github.io,1,1,0,1,185,0,2,0,0
/quant-fun-v2/multiple-regression.html?q=P-values,psyteachr.github.io,1,1,0,1,11,0,2,0,0
/quant-fun-v2/multiple-regression.html?q=bartlett,psyteachr.github.io,1,1,0,1,42,0,2,0,0
/quant-fun-v2/multiple-regression.html?q=qq,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/multiple-regression.html?q=residuals,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/quant-fun-v2/multiple-regression.html?q=slope,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/multiple-regression.html?q=t%20test,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=SD,psyteachr.github.io,1,1,0,1,49,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=Standard%20deviation%20,psyteachr.github.io,1,1,0,1,159,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=deviation,psyteachr.github.io,1,1,0,1,24,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=rename,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=rename%20column,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/one-way-anova.html?q=rename%20columns,psyteachr.github.io,1,1,0,1,14,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=sd,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=sum,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=trim,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/one-way-anova.html?q=unequa,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=GROUP%201,psyteachr.github.io,1,1,0,1,44,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=blog,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=effect,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=power,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=r.test,psyteachr.github.io,1,1,0,1,48,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=sample%20szi,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=standard%20deviation,psyteachr.github.io,1,1,0,1,24,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=t.t,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/probability.html?q=blue,psyteachr.github.io,1,1,0,1,1,0,2,0,0
/quant-fun-v2/probability.html?q=degree,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/quant-fun-v2/probability.html?q=negative%20value,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/quant-fun-v2/probability.html?q=ordinal,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/probability.html?q=quantile,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/quant-fun-v2/probability.html?q=sd,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/quant-fun-v2/programming-basics.html?q=Arguments,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/programming-basics.html?q=argument,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/programming-basics.html?q=arguments,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/quant-fun-v2/programming-basics.html?q=cheat%20,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/quant-fun-v2/programming-basics.html?q=function,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/programming-basics.html?q=help,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/quant-fun-v2/programming-basics.html?q=n%20=%20,psyteachr.github.io,1,1,0,1,56,0,2,0,0
/quant-fun-v2/programming-basics.html?q=new%20sess,psyteachr.github.io,1,1,0,1,84,0,2,0,0
/quant-fun-v2/programming-basics.html?q=object,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/quant-fun-v2/programming-basics.html?q=omit,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/quant-fun-v2/programming-basics.html?q=workspace,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/regression.html?q=0.001,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/quant-fun-v2/regression.html?q=adjusted%20R-squared,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/regression.html?q=calculate%20mean,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/quant-fun-v2/regression.html?q=descriptives,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/regression.html?q=homoscedasc,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/regression.html?q=mean%20,psyteachr.github.io,1,1,0,1,24,0,2,0,0
/quant-fun-v2/regression.html?q=shapiro,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/regression.html?q=table,psyteachr.github.io,1,1,0,1,57,0,2,0,0
/quant-fun-v2/screening-data.html?q=NA,psyteachr.github.io,1,1,0,1,109,0,2,0,0
/quant-fun-v2/screening-data.html?q=NAs,psyteachr.github.io,1,1,0,1,53,0,2,0,0
/quant-fun-v2/screening-data.html?q=Skew%20,psyteachr.github.io,1,1,0,1,44,0,2,0,0
/quant-fun-v2/screening-data.html?q=descr,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/quant-fun-v2/screening-data.html?q=describe,psyteachr.github.io,1,1,0,1,149,0,2,0,0
/quant-fun-v2/screening-data.html?q=descriptive,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/screening-data.html?q=freedom,psyteachr.github.io,1,1,0,1,26,0,2,0,0
/quant-fun-v2/screening-data.html?q=na.rm%20=%20TRUE,psyteachr.github.io,1,1,0,1,100,0,2,0,0
/quant-fun-v2/screening-data.html?q=remove%20,psyteachr.github.io,1,1,0,1,27,0,2,0,0
/quant-fun-v2/screening-data.html?q=screen,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/screening-data.html?q=summari,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/quant-fun-v2/screening-data.html?q=summary,psyteachr.github.io,1,1,0,1,121,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=CI,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=SD,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=ci,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/starting-with-data.html?q=demog,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=inner%20,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/starting-with-data.html?q=join,psyteachr.github.io,1,1,0,1,62,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=read,psyteachr.github.io,1,1,0,1,46,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=select,psyteachr.github.io,1,1,0,1,102,0,2,0,0
/quant-fun-v2/t-tests.html?q=DV,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=Descriptive%20,psyteachr.github.io,1,1,0,1,353,0,3,0,0
/quant-fun-v2/t-tests.html?q=IV,psyteachr.github.io,1,1,0,1,25,0,2,0,0
/quant-fun-v2/t-tests.html?q=Parameter,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/quant-fun-v2/t-tests.html?q=SD,psyteachr.github.io,1,1,0,1,58,0,2,0,0
/quant-fun-v2/t-tests.html?q=Shapiro-Wilk,psyteachr.github.io,1,1,0,1,29,0,2,0,0
/quant-fun-v2/t-tests.html?q=bind,psyteachr.github.io,1,1,0,1,140,0,2,0,0
/quant-fun-v2/t-tests.html?q=bind_rows,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/quant-fun-v2/t-tests.html?q=bonfer,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/t-tests.html?q=cohen,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=density,psyteachr.github.io,1,1,0,1,47,0,2,0,0
/quant-fun-v2/t-tests.html?q=descr,psyteachr.github.io,1,1,0,1,24,0,2,0,0
/quant-fun-v2/t-tests.html?q=descriptive,psyteachr.github.io,1,1,0,1,44,0,2,0,0
/quant-fun-v2/t-tests.html?q=descriptvive,psyteachr.github.io,1,1,0,1,114,0,2,0,0
/quant-fun-v2/t-tests.html?q=effect%20,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/t-tests.html?q=estimate,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=filter,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/quant-fun-v2/t-tests.html?q=homoscedas,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/t-tests.html?q=join,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/quant-fun-v2/t-tests.html?q=legend,psyteachr.github.io,1,1,0,1,19,0,2,0,0
/quant-fun-v2/t-tests.html?q=normality,psyteachr.github.io,1,1,0,1,24,0,2,0,0
/quant-fun-v2/t-tests.html?q=nul,psyteachr.github.io,1,1,0,1,39,0,2,0,0
/quant-fun-v2/t-tests.html?q=p-value,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/quant-fun-v2/t-tests.html?q=p.value,psyteachr.github.io,1,1,0,1,268,0,2,0,0
/quant-fun-v2/t-tests.html?q=parameter,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=pooled,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=qqplot,psyteachr.github.io,1,1,0,1,13,0,2,0,0
/quant-fun-v2/t-tests.html?q=rename,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=resume,psyteachr.github.io,1,1,0,1,128,0,2,0,0
/quant-fun-v2/t-tests.html?q=sd,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/quant-fun-v2/t-tests.html?q=shapiro,psyteachr.github.io,1,1,0,1,177,0,2,0,0
/quant-fun-v2/t-tests.html?q=shapiro%20wilks,psyteachr.github.io,1,1,0,1,270,0,2,0,0
/quant-fun-v2/t-tests.html?q=t%20,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/quant-fun-v2/t-tests.html?q=t-test,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=ttest,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/quant-fun-v2/t-tests.html?q=welch,psyteachr.github.io,1,1,0,1,57,0,2,0,0
/quant-fun-v2/updating-packages.html,psyteachr.github.io,1,2,0,0.5,12.5,0,4,0,0
/quant-fun-v2/updating-packages.html?q=uninstal,psyteachr.github.io,1,1,0,1,46,0,2,0,0
/quant-fun-v2/visualisation.html?q=!is,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/quant-fun-v2/visualisation.html?q=boxplot,psyteachr.github.io,1,1,0,1,33,0,2,0,0
/quant-fun-v2/visualisation.html?q=dens,psyteachr.github.io,1,1,0,1,29,0,2,0,0
/quant-fun-v2/visualisation.html?q=fill,psyteachr.github.io,1,1,0,1,111,0,2,0,0
/quant-fun-v2/visualisation.html?q=gender,psyteachr.github.io,1,1,0,1,68,0,2,0,0
/quant-fun-v2/visualisation.html?q=histogram,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/quant-fun-v2/visualisation.html?q=null,psyteachr.github.io,1,1,0,1,13,0,2,0,0
